132,127,4,97,107,250,0,0,642|643|644|645|646|647|648,Redfield Chairman Gloves
133,2,5,0,0,5000,0,2,0|0|0|0|0|0|0,Red Shoes
134,3,5,0,0,4000,22,0,0|0|0|0|0|0|0,Waterproof Shoes
135,4,5,0,0,3000,22,0,0|0|0|0|0|0|0,Leather Shoes
136,5,5,0,0,2000,22,0,201|0|0|0|0|0|0,Dash Shoes
137,6,5,8,19,1000,0,0,202|203|0|0|0|0|0,Shoes of Iguje
138,7,5,13,25,750,0,0,204|205|206|0|0|0|0,Islamic Shoes
139,8,5,18,30,750,0,0,207|208|209|0|0|0|0,Field Walkers
140,9,5,23,35,750,0,0,210|211|212|0|0|0|0,Wild Walkers
141,10,5,25,40,500,0,0,213|214|215|0|0|0|0,Land Walkers
142,11,5,30,45,500,0,0,216|217|218|0|0|0|0,Earth Walkers
143,12,5,35,50,500,0,0,219|220|221|222|223|224|0,Marble Shoes
144,13,5,45,60,400,0,0,222|223|224|0|0|0|0,Luxurious Marble Shoes
145,14,5,50,65,300,0,0,225|226|227|0|0|0|0,Junior Shoes
146,15,5,58,73,200,0,0,228|229|230|231|0|0|0,Senior Shoes
147,16,5,70,85,100,0,0,232|233|234|235|0|0|0,Redfield Green Shoes
148,17,5,70,85,100,0,0,236|237|238|239|0|0|0,Redfield Black Shoes
149,31,5,8,19,1500,0,0,301|302|303|304|305|306|0,Soldier Boots
150,32,5,22,32,1250,0,0,307|308|309|310|311|312|313,Iron Boots
151,33,5,49,59,1000,0,0,314|315|316|317|318|319|320,Trunket Boots
152,34,5,69,79,750,0,0,321|322|323|324|325|326|327,Chrome Boots
153,35,5,89,99,500,0,0,328|329|330|331|332|333|334,Mighty Boots
154,36,5,95,105,250,0,0,335|336|337|338|339|340|341,Kurash Boots
155,37,5,100,110,250,0,0,342|343|344|345|346|347|348,Plate Boots
156,61,5,8,19,1500,0,0,401|402|403|404|405|406|0,Spiritual Shoes
157,62,5,22,32,1250,0,0,407|408|409|410|411|412|413,Green Sandals of Witch
158,63,5,49,59,1000,0,0,414|415|416|417|418|419|420,Purple Sandals of Witch
159,64,5,69,79,750,0,0,421|422|423|424|425|426|427,Violet Boots
160,65,5,89,99,500,0,0,428|429|430|431|432|433|434,Boots of Shadow
161,66,5,95,105,250,0,0,435|436|437|438|439|440|441,Velvet Boots of Witch
162,67,5,100,110,250,0,0,442|443|444|445|446|447|448,Heaven`s Shoes
163,91,5,8,19,1500,0,0,501|502|503|504|505|506|0,Hunter Boots
164,92,5,22,32,1250,0,0,507|508|509|510|511|512|513,Criker Boots
165,93,5,49,59,1000,0,0,514|515|516|517|518|519|520,Ranger Boots
166,94,5,69,79,750,0,0,521|522|523|524|525|526|527,Black Pirate Boots
167,95,5,89,99,500,0,0,528|529|530|531|532|533|534,Mariner`s Boots
168,96,5,95,105,250,0,0,535|536|537|538|539|540|541,Jaguar Boots
169,97,5,100,110,250,0,0,542|543|544|545|546|547|548,Wild Hawker Boots
170,121,5,8,19,1500,0,0,601|602|603|604|605|606|0,Brown Shoes
171,122,5,22,32,1250,0,0,607|608|609|610|611|612|613,Vibe Shoes
172,123,5,49,59,1000,0,0,614|615|616|617|618|619|620,Tamiya Shoes
173,124,5,69,79,750,0,0,621|622|623|624|625|626|627,Semiya Shoes
174,125,5,89,99,500,0,0,628|629|630|631|632|633|634,Merchant Boots
175,126,5,95,105,250,0,0,635|636|637|638|639|640|641,Rich Merchant Boots
176,127,5,100,110,250,0,0,642|643|644|645|646|647|648,Redfield Chairman Shoes
177,227,6,10,300,1,0,0,483|484|485|486|487|488|489,Angel Wing
178,241,6,8,19,1000,0,0,0|0|0|0|0|0|0,Turtle Backshield 
179,2,8,0,0,5000,22,0,0|0|0|0|0|0|0,Short Sword
180,3,8,8,18,3000,0,0,0|0|0|0|0|0|0,Rapier
181,4,8,15,26,3000,0,0,0|0|0|0|0|0|0,Khukuri
182,5,8,20,40,3000,0,0,501|0|0|0|0|0|0,Long Sword
183,5,8,24,39,3000,0,0,501|0|0|0|0|0|0,Long Sword
184,6,8,29,48,3000,0,0,852|0|0|0|0|0|0,Bushido
185,7,8,38,58,3000,0,0,502|0|0|0|0|0|0,Saber
186,8,8,46,66,2800,0,0,854|0|0|0|0|0|0,Elven Sword
187,9,8,54,74,2800,0,0,504|0|0|0|0|0|0,Squid Sword
188,10,8,62,82,2600,0,0,505|506|0|0|0|0|0,Shark Blade
189,11,8,70,90,2600,0,0,507|508|856|0|0|0|0,Viking Sword
190,12,8,78,98,2400,0,0,509|510|857|0|0|0|0,Blood Sword
191,13,8,85,105,2400,0,0,511|512|858|0|0|0|0,Katana
192,14,8,90,110,2400,0,0,513|514|0|0|0|0|0,Ice Sword
193,15,8,100,120,2200,0,0,515|859|0|0|0|0|0,Flare Sword
194,16,8,110,130,2200,0,0,516|517|0|0|0|0|0,Lord Black Sun Sword
195,17,8,120,140,2200,0,0,518|519|0|0|0|0|0,Flamboyant
196,18,8,130,150,2000,0,0,520|521|0|0|0|0|0,Righteous Sword
197,19,8,140,160,2000,0,0,522|523|0|0|0|0|0,Black Shamshir
198,20,8,150,170,2000,0,0,0|0|0|0|0|0|0,Death Bringer
199,21,8,160,180,1800,0,0,0|0|0|0|0|0|0,Death Expeller
200,31,8,4,12,4000,0,0,0|0|0|0|0|0|0,Wooden Bat
201,32,8,0,0,10000,0,5,0|0|0|0|0|0|0,Monkey Wrench
202,33,8,15,26,3000,0,0,0|0|0|0|0|0|0, Buffoon Mace
203,34,8,25,35,3000,0,0,531|0|0|0|0|0|0,Ogre Mace
204,35,8,34,45,3000,0,0,532|0|0|0|0|0|0,Onion Mace
205,36,8,40,55,3000,0,0,533|0|0|0|0|0|0,Ghost Bat
206,37,8,47,67,3000,0,0,534|0|0|0|0|0|0,Stone Hammer
207,38,8,55,75,3000,0,0,535|0|0|0|0|0|0,Skeleton Hammer
208,39,8,63,83,2800,0,0,536|0|0|0|0|0|0,Ice Hammer
209,61,8,35,50,3000,0,0,0|0|0|0|0|0|0,Simple Bow Gun
210,62,8,45,60,2500,0,0,561|0|0|0|0|0|0,Cutter Bow Gun
211,63,8,54,69,2000,0,0,562|0|0|0|0|0|0,Quick Bow Gun
212,64,8,63,78,2000,0,0,563|0|0|0|0|0|0,Crossbow Gun
213,65,8,72,87,1000,0,0,0|0|0|0|0|0|0,Poison Bow Gun
214,66,8,80,95,500,0,0,564|0|0|0|0|0|0,Dark Bow Gun
215,101,8,7,15,4000,0,0,0|0|0|0|0|0|0,Haedong Sword
216,102,8,15,26,3500,0,0,0|0|0|0|0|0|0,Nameless Sword
217,103,8,24,39,3000,0,0,0|0|0|0|0|0|0,Sword of Hardship
218,104,8,33,48,2500,0,0,581|0|0|0|0|0|0,Cutter Edge
219,105,8,42,57,2000,0,0,0|0|0|0|0|0|0,Surado
220,106,8,51,66,1500,0,0,582|0|0|0|0|0|0,Bull Sword
221,107,8,59,74,1000,0,0,583|0|0|0|0|0|0,Two-Handed Sword
222,108,8,67,82,500,0,0,584|0|0|0|0|0|0,After Blade
223,109,8,75,90,250,0,0,585|0|0|0|0|0|0,Executioner 
224,131,8,16,31,3000,0,0,0|0|0|0|0|0|0,Woodman Axe
225,132,8,25,40,2500,0,0,611|0|0|0|0|0|0,Small Axe
226,133,8,34,49,2500,0,0,612|0|0|0|0|0|0,Battle Axe
227,134,8,43,58,2000,0,0,613|0|0|0|0|0|0,Tomahawk
228,135,8,52,67,1500,0,0,614|0|0|0|0|0|0,Orc Axe
229,136,8,60,75,1000,0,0,615|0|0|0|0|0|0,Tower Axe
230,137,8,68,83,500,0,0,0|0|0|0|0|0|0,Cross Axe
231,138,8,76,91,250,0,0,616|0|0|0|0|0|0,Silver Axe
232,161,8,0,0,10000,0,4,0|0|0|0|0|0|0,Bamboo Spear
233,162,8,7,18,3000,0,0,0|0|0|0|0|0|0,Javelin
234,163,8,17,32,2500,0,0,0|0|0|0|0|0|0,Round Spear
235,164,8,26,41,2000,0,0,0|0|0|0|0|0|0,Scimitar
236,165,8,35,50,1500,0,0,641|0|0|0|0|0|0,Bardiche
237,166,8,44,59,1500,0,0,642|0|0|0|0|0|0,Iron Spear
238,167,8,53,68,1000,0,0,643|0|0|0|0|0|0,Trident
239,168,8,61,76,800,0,0,644|0|0|0|0|0|0,Death Spear
240,169,8,69,84,500,0,0,645|0|0|0|0|0|0,Halberd
241,170,8,77,92,250,0,0,646|0|0|0|0|0|0,Lightning Spear
242,201,8,4,15,5000,0,0,0|0|0|0|0|0|0,Toy Bow
243,202,8,8,20,3000,0,0,0|0|0|0|0|0|0,Short Bow
244,203,8,15,26,2500,0,0,0|0|0|0|0|0|0,Long Bow
245,204,8,24,39,2000,0,0,671|0|0|0|0|0|0,Orc Bow
246,205,8,33,48,2000,0,0,672|0|0|0|0|0|0,White Wing Bow
247,206,8,42,57,1500,0,0,673|0|0|0|0|0|0,Elf Bow
248,207,8,51,66,1500,0,0,674|0|0|0|0|0|0,Iron Bow
249,208,8,59,74,1000,0,0,675|0|0|0|0|0|0,Maiya Bow
250,209,8,67,82,500,0,0,0|0|0|0|0|0|0,Rider Bow
251,210,8,75,90,250,0,0,676|0|0|0|0|0|0,Half-Elf Bow
252,231,8,8,20,4000,0,0,0|0|0|0|0|0|0,Bubble Gun
253,232,8,15,26,3500,0,0,0|0|0|0|0|0|0,Air Gun
254,233,8,24,39,3000,0,0,701|0|0|0|0|0|0,Gloria Gun
255,234,8,33,48,2500,0,0,702|0|0|0|0|0|0,Iron Rifle
256,235,8,42,57,2000,0,0,703|0|0|0|0|0|0,Iron Shotgun
257,236,8,51,67,2000,0,0,704|0|0|0|0|0|0,Sorden Gun
258,237,8,59,74,1000,0,0,705|0|0|0|0|0|0,Edge Gun
259,238,8,67,82,500,0,0,0|0|0|0|0|0|0,Showdown Gun
260,239,8,75,90,250,0,0,706|0|0|0|0|0|0,Beretta
261,261,8,25,40,3500,0,0,0|0|0|0|0|0|0,Wooden Launcher
262,262,8,34,49,3000,0,0,0|0|0|0|0|0|0,Basic Launcher
263,263,8,43,58,2500,0,0,731|0|0|0|0|0|0,Hard Launcher
264,264,8,52,67,2500,0,0,732|0|0|0|0|0|0,Bronze Launcher
265,265,8,60,75,2000,0,0,0|0|0|0|0|0|0,Marble Launcher
266,266,8,68,83,1500,0,0,733|0|0|0|0|0|0,Orc Launcher
267,267,8,76,91,1000,0,0,734|0|0|0|0|0|0,Mythril Launcher
268,301,8,8,20,4000,0,0,0|0|0|0|0|0|0,Baobab Rod
269,302,8,15,26,3500,0,0,0|0|0|0|0|0|0,Lemmings Rod
270,303,8,24,39,3500,0,0,761|0|0|0|0|0|0,Animal Rod
271,304,8,33,48,3000,0,0,762|0|0|0|0|0|0,Mage`s Rod
272,305,8,42,57,2500,0,0,763|0|0|0|0|0|0,White Staff
273,306,8,51,66,2000,0,0,764|0|0|0|0|0|0,Wisp Staff
274,307,8,59,74,1500,0,0,765|0|0|0|0|0|0,Shadow Staff
275,308,8,67,82,1000,0,0,766|0|0|0|0|0|0,Golden Staff
276,309,8,75,90,500,0,0,767|768|0|0|0|0|0,Anima Staff
277,331,8,8,20,4000,0,0,0|0|0|0|0|0|0,Baobab Wand
278,332,8,15,26,3500,0,0,0|0|0|0|0|0|0,Mage`s Wand
279,333,8,25,40,3000,0,0,791|0|0|0|0|0|0,Sorcerer`s Wand
280,334,8,34,49,2500,0,0,792|0|0|0|0|0|0,Elven Wand
281,335,8,43,58,2000,0,0,793|0|0|0|0|0|0,Silence Wand
282,336,8,52,67,1500,0,0,794|0|0|0|0|0|0,Windphon Wand
283,337,8,60,75,1000,0,0,795|0|0|0|0|0|0,Flame Wand
284,338,8,68,83,500,0,0,0|0|0|0|0|0|0,Thunder Wand
285,339,8,76,91,250,0,0,796|0|0|0|0|0|0,Blizzard Wand
286,401,8,7,18,4000,0,0,0|0|0|0|0|0|0,Knuckle
287,402,8,15,26,3500,0,0,0|0|0|0|0|0|0, Sword Knuckle
288,403,8,24,39,3000,0,0,0|0|0|0|0|0|0,Katar
289,404,8,33,48,2500,0,0,821|0|0|0|0|0|0,Rake Hand
290,405,8,42,57,2000,0,0,822|0|0|0|0|0|0,Wolf`s Paw
291,406,8,51,66,1500,0,0,823|0|0|0|0|0|0,Bear`s Paw
292,407,8,59,74,1250,0,0,824|0|0|0|0|0|0,Spike Knuckle
293,408,8,67,82,1000,0,0,825|826|0|0|0|0|0,Crescent Knuckle
294,409,8,75,90,500,0,0,827|828|0|0|0|0|0,Dual Patar
295,431,8,25,40,3000,0,0,0|0|0|0|0|0|0,Khukuri & Long Sword
296,432,8,34,49,2500,0,0,851|0|0|0|0|0|0,Long Sword & Mace
297,433,8,43,58,2000,0,0,852|0|0|0|0|0|0,Dual Bushido
298,434,8,52,67,1500,0,0,853|0|0|0|0|0|0,Twin Ghost Bat
299,435,8,60,75,1000,0,0,854|0|0|0|0|0|0,Saber & Elven Sword 
300,436,8,68,83,500,0,0,855|0|0|0|0|0|0,Dual Ocean Swords
301,437,8,76,91,250,0,0,856|0|0|0|0|0|0,Viking Sword & Axe
302,901,8,0,0,1000,0,203,0|0|0|0|0|0|0,Falchion
303,901,8,0,0,1000,0,205,0|0|0|0|0|0|0,Falchion
304,902,8,0,0,1000,0,209,0|0|0|0|0|0|0,Gladius
305,902,8,0,0,1000,0,213,0|0|0|0|0|0|0,Gladius
306,902,8,0,0,1000,0,401,0|0|0|0|0|0|0,Gladius
307,902,8,0,0,1000,0,207,0|0|0|0|0|0|0,Gladius
308,903,8,0,0,1000,0,207,0|0|0|0|0|0|0,Firangi 
309,903,8,0,0,1000,0,212,0|0|0|0|0|0|0,Firangi 
310,903,8,0,0,1000,0,407,0|0|0|0|0|0|0,Firangi 
311,903,8,0,0,1000,0,162,0|0|0|0|0|0|0|0,Firangi 
312,909,8,0,0,1000,0,76,0|0|0|0|0|0|0,Gurz
313,909,8,0,0,1000,0,401,0|0|0|0|0|0|0,Gurz
314,909,8,0,0,1000,0,207,0|0|0|0|0|0|0,Gurz
315,910,8,0,0,1000,0,628,0|0|0|0|0|0|0,Spike Club
316,910,8,0,0,1000,0,404,0|0|0|0|0|0|0,Spike Club
317,910,8,0,0,1000,0,208,0|0|0|0|0|0|0,Spike Club
318,910,8,0,0,1000,0,403,0|0|0|0|0|0|0,Spike Club
319,916,8,0,0,1000,0,209,0|0|0|0|0|0|0,Composite Bow Gun
320,916,8,0,0,1000,0,628,0|0|0|0|0|0|0,Composite Bow Gun
321,916,8,0,0,1000,0,213,0|0|0|0|0|0|0,Composite Bow Gun
322,916,8,0,0,1000,0,401,0|0|0|0|0|0|0,Composite Bow Gun
323,916,8,0,0,1000,0,403,0|0|0|0|0|0|0,Composite Bow Gun
324,916,8,0,0,1000,0,208,0|0|0|0|0|0|0,Composite Bow Gun
325,917,8,0,0,1000,0,404,0|0|0|0|0|0|0,Knight Killer
326,917,8,0,0,1000,0,162,0|0|0|0|0|0|0,Knight Killer
327,917,8,0,0,1000,0,407,0|0|0|0|0|0|0,Knight Killer
328,917,8,0,0,1000,0,403,0|0|0|0|0|0|0,Knight Killer
329,917,8,0,0,1000,0,212,0|0|0|0|0|0|0,Knight Killer
330,920,8,0,0,1000,0,76,0|0|0|0|0|0|0,Zweihander
331,921,8,0,0,1000,0,403,0|0|0|0|0|0|0,Phoenixhander
332,921,8,0,0,1000,0,404,0|0|0|0|0|0|0,Phoenixhander
333,927,8,0,0,1000,0,207,0|0|0|0|0|0|0,Devil Axe
334,927,8,0,0,1000,0,209,0|0|0|0|0|0|0,Devil Axe
335,927,8,0,0,1000,0,401,0|0|0|0|0|0|0,Devil Axe
336,927,8,0,0,1000,0,208,0|0|0|0|0|0|0,Devil Axe
337,928,8,0,0,1000,0,208,0|0|0|0|0|0|0,Dark Buster
338,928,8,0,0,1000,0,212,0|0|0|0|0|0|0,Dark Buster
339,928,8,0,0,1000,0,162,0|0|0|0|0|0|0,Dark Buster
340,928,8,0,0,1000,0,404,0|0|0|0|0|0|0,Dark Buster
341,928,8,0,0,1000,0,404,0|0|0|0|0|0|0,Dark Buster
342,928,8,0,0,1000,0,408,0|0|0|0|0|0|0,Dark Buster
343,933,8,0,0,1000,0,628,0|0|0|0|0|0|0,Glaive
344,933,8,0,0,1000,0,213,0|0|0|0|0|0|0,Glaive
345,933,8,0,0,1000,0,208,0|0|0|0|0|0|0,Glaive
346,933,8,0,0,1000,0,403,0|0|0|0|0|0|0,Glaive
347,934,8,0,0,1000,0,401,0|0|0|0|0|0|0,Halbert
348,934,8,0,0,1000,0,212,0|0|0|0|0|0|0,Halbert
349,934,8,0,0,1000,0,404,0|0|0|0|0|0|0,Halbert
350,934,8,0,0,1000,0,407,0|0|0|0|0|0|0,Halbert
351,934,8,0,0,1000,0,162,0|0|0|0|0|0|0,Halbert
352,934,8,0,0,1000,0,409,0|0|0|0|0|0|0,Halbert
353,934,8,0,0,1000,0,405,0|0|0|0|0|0|0,Halbert
354,934,8,0,0,1000,0,408,0|0|0|0|0|0|0,Halbert
355,940,8,0,0,1000,0,76,0|0|0|0|0|0|0,Bow of the Fairies
356,940,8,0,0,1000,0,401,0|0|0|0|0|0|0,Bow of the Fairies
357,940,8,0,0,1000,0,207,0|0|0|0|0|0|0,Bow of the Fairies
358,940,8,0,0,1000,0,209,0|0|0|0|0|0|0,Bow of the Fairies
359,940,8,0,0,1000,0,628,0|0|0|0|0|0|0,Bow of the Fairies
